371,Korotiti Bay,36°11'S,175°29'E
Based on constituent set with reference date:,01-Jul-2014
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,06:06,2.2,12:12,0.6,18:18,2.2,,
2,Su,1,2022,00:41,0.4,07:04,2.3,13:11,0.5,19:17,2.3
3,Mo,1,2022,01:38,0.3,08:00,2.4,14:09,0.5,20:16,2.3
4,Tu,1,2022,02:33,0.3,08:54,2.5,15:06,0.4,21:12,2.3
5,We,1,2022,03:26,0.3,09:47,2.5,16:01,0.4,22:06,2.3
6,Th,1,2022,04:18,0.3,10:39,2.5,16:54,0.4,22:59,2.3
7,Fr,1,2022,05:10,0.3,11:30,2.4,17:47,0.4,23:52,2.2
8,Sa,1,2022,06:00,0.4,12:21,2.3,18:38,0.5,,
9,Su,1,2022,00:44,2.1,06:52,0.5,13:12,2.3,19:29,0.5
10,Mo,1,2022,01:36,2.1,07:45,0.6,14:03,2.2,20:21,0.6
11,Tu,1,2022,02:31,2.0,08:40,0.7,14:54,2.1,21:12,0.7
12,We,1,2022,03:28,2.0,09:36,0.8,15:46,2.0,22:05,0.7
13,Th,1,2022,04:25,1.9,10:33,0.8,16:39,2.0,22:58,0.7
14,Fr,1,2022,05:21,1.9,11:29,0.9,17:31,1.9,23:50,0.7
15,Sa,1,2022,06:13,2.0,12:20,0.8,18:22,1.9,,
16,Su,1,2022,00:39,0.7,07:01,2.0,13:08,0.8,19:10,2.0
17,Mo,1,2022,01:25,0.7,07:44,2.1,13:53,0.8,19:55,2.0
18,Tu,1,2022,02:07,0.6,08:25,2.1,14:35,0.8,20:37,2.0
19,We,1,2022,02:47,0.6,09:04,2.1,15:15,0.7,21:17,2.0
20,Th,1,2022,03:25,0.6,09:42,2.2,15:55,0.7,21:57,2.1
21,Fr,1,2022,04:03,0.5,10:20,2.2,16:34,0.6,22:36,2.1
22,Sa,1,2022,04:42,0.5,10:59,2.2,17:14,0.6,23:17,2.1
23,Su,1,2022,05:22,0.5,11:39,2.2,17:56,0.6,,
24,Mo,1,2022,00:00,2.1,06:05,0.6,12:22,2.2,18:40,0.6
25,Tu,1,2022,00:47,2.1,06:52,0.6,13:08,2.2,19:27,0.6
26,We,1,2022,01:38,2.1,07:44,0.7,13:58,2.2,20:19,0.6
27,Th,1,2022,02:35,2.1,08:42,0.7,14:53,2.1,21:15,0.6
28,Fr,1,2022,03:37,2.1,09:44,0.7,15:52,2.1,22:16,0.6
29,Sa,1,2022,04:42,2.1,10:49,0.7,16:56,2.1,23:20,0.5
30,Su,1,2022,05:46,2.2,11:54,0.6,18:00,2.2,,
31,Mo,1,2022,00:23,0.5,06:47,2.3,12:56,0.6,19:03,2.2
1,Tu,2,2022,01:22,0.4,07:44,2.3,13:55,0.5,20:02,2.2
2,We,2,2022,02:18,0.3,08:38,2.4,14:51,0.4,20:58,2.3
3,Th,2,2022,03:10,0.3,09:29,2.4,15:43,0.4,21:50,2.3
4,Fr,2,2022,04:00,0.3,10:19,2.4,16:34,0.4,22:39,2.3
5,Sa,2,2022,04:48,0.4,11:06,2.4,17:22,0.4,23:27,2.2
6,Su,2,2022,05:35,0.5,11:53,2.3,18:08,0.5,,
7,Mo,2,2022,00:15,2.2,06:23,0.6,12:39,2.2,18:54,0.5
8,Tu,2,2022,01:02,2.1,07:11,0.7,13:25,2.1,19:40,0.6
9,We,2,2022,01:52,2.0,08:01,0.8,14:13,2.0,20:28,0.7
10,Th,2,2022,02:44,2.0,08:55,0.8,15:03,2.0,21:19,0.7
11,Fr,2,2022,03:40,1.9,09:51,0.9,15:56,1.9,22:14,0.8
12,Sa,2,2022,04:38,1.9,10:48,0.9,16:52,1.9,23:10,0.8
13,Su,2,2022,05:34,1.9,11:44,0.9,17:46,1.9,,
14,Mo,2,2022,00:04,0.8,06:26,2.0,12:35,0.9,18:38,1.9
15,Tu,2,2022,00:53,0.7,07:12,2.0,13:22,0.8,19:25,2.0
16,We,2,2022,01:37,0.6,07:54,2.1,14:05,0.7,20:09,2.0
17,Th,2,2022,02:18,0.6,08:34,2.1,14:46,0.7,20:51,2.1
18,Fr,2,2022,02:58,0.5,09:13,2.2,15:27,0.6,21:31,2.1
19,Sa,2,2022,03:37,0.5,09:52,2.3,16:07,0.6,22:12,2.2
20,Su,2,2022,04:17,0.5,10:32,2.3,16:48,0.5,22:54,2.2
21,Mo,2,2022,04:59,0.5,11:13,2.3,17:30,0.5,23:38,2.2
22,Tu,2,2022,05:44,0.5,11:57,2.3,18:15,0.5,,
23,We,2,2022,00:26,2.2,06:32,0.6,12:45,2.2,19:03,0.5
24,Th,2,2022,01:17,2.1,07:26,0.6,13:36,2.2,19:55,0.5
25,Fr,2,2022,02:14,2.1,08:24,0.7,14:33,2.1,20:53,0.6
26,Sa,2,2022,03:18,2.1,09:28,0.7,15:35,2.1,21:58,0.6
27,Su,2,2022,04:24,2.1,10:35,0.7,16:42,2.1,23:04,0.6
28,Mo,2,2022,05:30,2.2,11:41,0.7,17:48,2.1,,
1,Tu,3,2022,00:09,0.5,06:31,2.2,12:43,0.6,18:51,2.1
2,We,3,2022,01:08,0.5,07:27,2.3,13:40,0.5,19:49,2.2
3,Th,3,2022,02:02,0.4,08:19,2.3,14:33,0.5,20:42,2.2
4,Fr,3,2022,02:52,0.4,09:08,2.4,15:22,0.4,21:30,2.3
5,Sa,3,2022,03:39,0.4,09:54,2.4,16:08,0.4,22:16,2.3
6,Su,3,2022,04:24,0.4,10:38,2.3,16:52,0.4,23:00,2.2
7,Mo,3,2022,05:08,0.5,11:22,2.3,17:35,0.5,23:44,2.2
8,Tu,3,2022,05:52,0.6,12:04,2.2,18:17,0.6,,
9,We,3,2022,00:27,2.1,06:37,0.7,12:48,2.1,18:59,0.6
10,Th,3,2022,01:12,2.0,07:24,0.8,13:33,2.0,19:45,0.7
11,Fr,3,2022,02:01,2.0,08:15,0.8,14:22,1.9,20:34,0.8
12,Sa,3,2022,02:55,1.9,09:10,0.9,15:15,1.9,21:29,0.8
13,Su,3,2022,03:53,1.9,10:07,0.9,16:11,1.9,22:27,0.8
14,Mo,3,2022,04:51,1.9,11:03,0.9,17:08,1.9,23:24,0.8
15,Tu,3,2022,05:44,1.9,11:56,0.9,18:02,1.9,,
16,We,3,2022,00:15,0.7,06:32,2.0,12:44,0.8,18:51,2.0
17,Th,3,2022,01:02,0.7,07:17,2.1,13:30,0.7,19:37,2.0
18,Fr,3,2022,01:45,0.6,07:58,2.2,14:13,0.6,20:21,2.1
19,Sa,3,2022,02:27,0.5,08:40,2.2,14:55,0.5,21:04,2.2
20,Su,3,2022,03:09,0.5,09:21,2.3,15:37,0.5,21:47,2.3
21,Mo,3,2022,03:53,0.5,10:04,2.3,16:21,0.4,22:32,2.3
22,Tu,3,2022,04:38,0.5,10:49,2.3,17:05,0.4,23:18,2.3
23,We,3,2022,05:26,0.5,11:36,2.3,17:52,0.4,,
24,Th,3,2022,00:08,2.3,06:17,0.5,12:27,2.2,18:43,0.5
25,Fr,3,2022,01:01,2.2,07:13,0.6,13:21,2.2,19:38,0.5
26,Sa,3,2022,02:00,2.2,08:14,0.7,14:21,2.1,20:39,0.6
27,Su,3,2022,03:04,2.1,09:18,0.7,15:25,2.0,21:45,0.6
28,Mo,3,2022,04:11,2.1,10:24,0.7,16:33,2.0,22:52,0.6
29,Tu,3,2022,05:15,2.1,11:28,0.6,17:38,2.1,23:55,0.6
30,We,3,2022,06:14,2.2,12:27,0.6,18:39,2.1,,
31,Th,3,2022,00:52,0.5,07:07,2.2,13:22,0.5,19:33,2.2
1,Fr,4,2022,01:44,0.5,07:57,2.3,14:11,0.5,20:22,2.2
2,Sa,4,2022,02:31,0.5,08:43,2.3,14:57,0.5,21:08,2.2
3,Su,4,2022,02:16,0.5,08:26,2.3,14:40,0.5,20:51,2.2
4,Mo,4,2022,02:59,0.5,09:08,2.2,15:21,0.5,21:32,2.2
5,Tu,4,2022,03:41,0.6,09:49,2.2,16:00,0.5,22:12,2.2
6,We,4,2022,04:22,0.6,10:31,2.1,16:40,0.6,22:53,2.1
7,Th,4,2022,05:05,0.7,11:13,2.0,17:21,0.6,23:36,2.0
8,Fr,4,2022,05:50,0.8,11:57,2.0,18:05,0.7,,
9,Sa,4,2022,00:23,2.0,06:39,0.8,12:44,1.9,18:54,0.8
10,Su,4,2022,01:14,1.9,07:31,0.9,13:36,1.9,19:47,0.8
11,Mo,4,2022,02:10,1.9,08:26,0.9,14:31,1.8,20:44,0.8
12,Tu,4,2022,03:06,1.9,09:21,0.9,15:28,1.9,21:40,0.8
13,We,4,2022,03:59,2.0,10:13,0.8,16:23,1.9,22:33,0.7
