102,Port Ohope Wharf,37°59'S,177°06'E                                          
Based on constituent set with reference date:,01-Jul-2009
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,06:43,1.9,12:29,0.3,18:57,1.9,,
2,Su,1,2022,00:52,0.2,07:41,2.0,13:27,0.3,19:56,1.9
3,Mo,1,2022,01:48,0.1,08:36,2.0,14:24,0.2,20:53,2.0
4,Tu,1,2022,02:42,0.1,09:30,2.1,15:18,0.2,21:48,2.0
5,We,1,2022,03:35,0.1,10:22,2.1,16:11,0.2,22:41,2.0
6,Th,1,2022,04:26,0.1,11:14,2.1,17:02,0.2,23:34,1.9
7,Fr,1,2022,05:17,0.2,12:05,2.1,17:53,0.2,,
8,Sa,1,2022,00:26,1.9,06:08,0.2,12:56,2.0,18:44,0.3
9,Su,1,2022,01:18,1.9,06:59,0.3,13:46,2.0,19:34,0.3
10,Mo,1,2022,02:11,1.8,07:51,0.4,14:36,1.9,20:25,0.4
11,Tu,1,2022,03:05,1.7,08:46,0.5,15:27,1.8,21:16,0.4
12,We,1,2022,03:59,1.7,09:42,0.6,16:17,1.8,22:08,0.5
13,Th,1,2022,04:54,1.7,10:40,0.6,17:08,1.7,23:00,0.5
14,Fr,1,2022,05:47,1.7,11:36,0.6,17:59,1.7,23:50,0.5
15,Sa,1,2022,06:38,1.7,12:28,0.6,18:49,1.7,,
16,Su,1,2022,00:38,0.5,07:27,1.7,13:16,0.6,19:38,1.7
17,Mo,1,2022,01:23,0.5,08:13,1.8,14:00,0.6,20:25,1.7
18,Tu,1,2022,02:06,0.4,08:57,1.8,14:42,0.5,21:09,1.7
19,We,1,2022,02:47,0.4,09:39,1.9,15:23,0.5,21:52,1.7
20,Th,1,2022,03:29,0.4,10:19,1.9,16:04,0.5,22:33,1.8
21,Fr,1,2022,04:11,0.3,10:58,1.9,16:45,0.4,23:13,1.8
22,Sa,1,2022,04:54,0.3,11:37,1.9,17:28,0.4,23:54,1.8
23,Su,1,2022,05:38,0.3,12:18,1.9,18:12,0.3,,
24,Mo,1,2022,00:37,1.8,06:25,0.3,13:01,1.9,18:58,0.3
25,Tu,1,2022,01:24,1.8,07:14,0.3,13:47,1.9,19:47,0.3
26,We,1,2022,02:15,1.8,08:07,0.4,14:37,1.9,20:39,0.3
27,Th,1,2022,03:13,1.8,09:04,0.4,15:33,1.8,21:34,0.3
28,Fr,1,2022,04:16,1.8,10:04,0.4,16:33,1.8,22:31,0.3
29,Sa,1,2022,05:20,1.8,11:07,0.4,17:36,1.8,23:31,0.3
30,Su,1,2022,06:22,1.9,12:08,0.4,18:38,1.8,,
31,Mo,1,2022,00:31,0.2,07:21,1.9,13:08,0.3,19:39,1.9
1,Tu,2,2022,01:29,0.2,08:17,2.0,14:05,0.3,20:36,1.9
2,We,2,2022,02:24,0.2,09:10,2.1,14:59,0.2,21:31,1.9
3,Th,2,2022,03:17,0.1,10:02,2.1,15:51,0.2,22:23,2.0
4,Fr,2,2022,04:08,0.2,10:52,2.1,16:41,0.2,23:14,1.9
5,Sa,2,2022,04:57,0.2,11:41,2.1,17:29,0.2,,
6,Su,2,2022,00:03,1.9,05:46,0.3,12:28,2.0,18:17,0.3
7,Mo,2,2022,00:52,1.9,06:34,0.3,13:16,1.9,19:04,0.3
8,Tu,2,2022,01:41,1.8,07:23,0.4,14:03,1.9,19:50,0.4
9,We,2,2022,02:31,1.7,08:13,0.5,14:50,1.8,20:37,0.5
10,Th,2,2022,03:23,1.7,09:05,0.6,15:39,1.7,21:25,0.5
11,Fr,2,2022,04:16,1.7,10:00,0.6,16:30,1.7,22:15,0.5
12,Sa,2,2022,05:10,1.7,10:55,0.7,17:22,1.6,23:07,0.6
13,Su,2,2022,06:03,1.7,11:49,0.7,18:16,1.6,23:58,0.5
14,Mo,2,2022,06:53,1.7,12:39,0.6,19:07,1.6,,
15,Tu,2,2022,00:47,0.5,07:41,1.8,13:26,0.6,19:56,1.7
16,We,2,2022,01:34,0.5,08:25,1.8,14:10,0.5,20:43,1.7
17,Th,2,2022,02:19,0.4,09:08,1.9,14:53,0.5,21:27,1.8
18,Fr,2,2022,03:03,0.3,09:50,1.9,15:35,0.4,22:09,1.8
19,Sa,2,2022,03:47,0.3,10:31,1.9,16:19,0.3,22:52,1.8
20,Su,2,2022,04:32,0.3,11:12,1.9,17:03,0.3,23:35,1.9
21,Mo,2,2022,05:18,0.3,11:55,1.9,17:48,0.2,,
22,Tu,2,2022,00:19,1.9,06:06,0.3,12:40,1.9,18:35,0.2
23,We,2,2022,01:07,1.9,06:56,0.3,13:27,1.9,19:24,0.2
24,Th,2,2022,01:59,1.8,07:49,0.3,14:18,1.9,20:15,0.3
25,Fr,2,2022,02:57,1.8,08:46,0.4,15:15,1.8,21:11,0.3
26,Sa,2,2022,03:59,1.8,09:46,0.4,16:16,1.8,22:09,0.3
27,Su,2,2022,05:02,1.8,10:48,0.4,17:20,1.8,23:11,0.3
28,Mo,2,2022,06:04,1.9,11:50,0.4,18:24,1.8,,
1,Tu,3,2022,00:12,0.3,07:02,1.9,12:49,0.4,19:24,1.8
2,We,3,2022,01:11,0.3,07:57,2.0,13:46,0.3,20:20,1.9
3,Th,3,2022,02:06,0.2,08:49,2.0,14:38,0.3,21:13,1.9
4,Fr,3,2022,02:58,0.2,09:39,2.0,15:29,0.2,22:03,1.9
5,Sa,3,2022,03:48,0.2,10:27,2.0,16:16,0.2,22:51,1.9
6,Su,3,2022,04:36,0.2,11:13,2.0,17:02,0.2,23:37,1.9
7,Mo,3,2022,05:22,0.3,11:59,2.0,17:47,0.3,,
8,Tu,3,2022,00:23,1.9,06:08,0.4,12:43,1.9,18:30,0.3
9,We,3,2022,01:09,1.8,06:53,0.4,13:28,1.8,19:13,0.4
10,Th,3,2022,01:56,1.8,07:40,0.5,14:12,1.7,19:56,0.5
11,Fr,3,2022,02:45,1.7,08:28,0.6,14:59,1.7,20:41,0.5
12,Sa,3,2022,03:36,1.7,09:18,0.7,15:48,1.6,21:29,0.6
13,Su,3,2022,04:30,1.7,10:11,0.7,16:42,1.6,22:21,0.6
14,Mo,3,2022,05:23,1.7,11:05,0.7,17:39,1.6,23:15,0.6
15,Tu,3,2022,06:14,1.7,11:57,0.6,18:33,1.6,,
16,We,3,2022,00:09,0.5,07:03,1.7,12:47,0.6,19:25,1.7
17,Th,3,2022,01:00,0.5,07:49,1.8,13:34,0.5,20:13,1.7
18,Fr,3,2022,01:49,0.4,08:34,1.9,14:20,0.4,20:59,1.8
19,Sa,3,2022,02:37,0.3,09:18,1.9,15:06,0.3,21:44,1.9
20,Su,3,2022,03:24,0.3,10:02,1.9,15:51,0.2,22:29,1.9
21,Mo,3,2022,04:11,0.2,10:47,2.0,16:37,0.2,23:14,1.9
22,Tu,3,2022,04:59,0.2,11:32,2.0,17:24,0.2,,
23,We,3,2022,00:02,2.0,05:48,0.2,12:20,1.9,18:12,0.2
24,Th,3,2022,00:52,1.9,06:40,0.3,13:10,1.9,19:02,0.2
25,Fr,3,2022,01:45,1.9,07:33,0.3,14:03,1.9,19:55,0.3
26,Sa,3,2022,02:43,1.9,08:30,0.4,15:01,1.8,20:51,0.3
27,Su,3,2022,03:44,1.9,09:30,0.4,16:03,1.8,21:50,0.4
28,Mo,3,2022,04:45,1.8,10:31,0.4,17:07,1.8,22:53,0.4
29,Tu,3,2022,05:45,1.9,11:32,0.4,18:09,1.8,23:55,0.4
30,We,3,2022,06:41,1.9,12:30,0.4,19:08,1.8,,
31,Th,3,2022,00:53,0.4,07:34,1.9,13:24,0.3,20:02,1.9
1,Fr,4,2022,01:48,0.3,08:25,2.0,14:15,0.3,20:52,1.9
2,Sa,4,2022,02:38,0.3,09:13,2.0,15:03,0.3,21:40,1.9
