028,Dunedin,45°53'S,170°30'E                                          
Based on constituent set with reference date:,01-Jan-2012
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,02:56,2.2,09:53,0.2,15:23,2.1,22:14,0.1
2,Su,1,2022,03:52,2.3,10:49,0.1,16:17,2.2,23:09,0.0
3,Mo,1,2022,04:47,2.3,11:43,0.1,17:10,2.2,,
4,Tu,1,2022,00:04,0.0,05:42,2.3,12:36,0.0,18:04,2.2
5,We,1,2022,00:58,0.0,06:36,2.3,13:28,0.1,18:58,2.1
6,Th,1,2022,01:52,0.0,07:30,2.2,14:21,0.1,19:54,2.1
7,Fr,1,2022,02:45,0.1,08:25,2.1,15:14,0.2,20:51,2.0
8,Sa,1,2022,03:38,0.1,09:21,2.1,16:07,0.2,21:49,2.0
9,Su,1,2022,04:31,0.2,10:17,2.0,17:01,0.3,22:47,1.9
10,Mo,1,2022,05:24,0.3,11:14,1.9,17:55,0.3,23:42,1.9
11,Tu,1,2022,06:18,0.4,12:09,1.9,18:46,0.4,,
12,We,1,2022,00:35,1.9,07:11,0.4,13:01,1.8,19:36,0.4
13,Th,1,2022,01:25,1.9,08:03,0.4,13:49,1.8,20:23,0.4
14,Fr,1,2022,02:12,1.9,08:52,0.4,14:34,1.8,21:09,0.4
15,Sa,1,2022,02:56,1.9,09:37,0.4,15:15,1.8,21:52,0.4
16,Su,1,2022,03:38,1.9,10:21,0.4,15:54,1.9,22:34,0.3
17,Mo,1,2022,04:17,1.9,11:02,0.4,16:31,1.9,23:16,0.3
18,Tu,1,2022,04:56,1.9,11:42,0.4,17:09,1.9,23:57,0.3
19,We,1,2022,05:34,2.0,12:22,0.4,17:47,1.9,,
20,Th,1,2022,00:38,0.3,06:13,2.0,13:02,0.4,18:27,1.9
21,Fr,1,2022,01:20,0.3,06:54,2.0,13:44,0.4,19:10,1.9
22,Sa,1,2022,02:03,0.3,07:37,2.0,14:28,0.4,19:57,1.9
23,Su,1,2022,02:49,0.3,08:23,2.0,15:15,0.4,20:47,1.9
24,Mo,1,2022,03:38,0.4,09:14,1.9,16:07,0.4,21:42,1.9
25,Tu,1,2022,04:31,0.4,10:10,1.9,17:03,0.4,22:40,1.9
26,We,1,2022,05:30,0.4,11:10,1.9,18:03,0.4,23:41,2.0
27,Th,1,2022,06:34,0.4,12:12,1.9,19:04,0.3,,
28,Fr,1,2022,00:42,2.0,07:38,0.3,13:13,2.0,20:04,0.3
29,Sa,1,2022,01:42,2.1,08:40,0.3,14:11,2.0,21:02,0.2
30,Su,1,2022,02:41,2.2,09:38,0.2,15:07,2.1,21:59,0.1
31,Mo,1,2022,03:37,2.2,10:32,0.1,16:00,2.2,22:53,0.0
1,Tu,2,2022,04:31,2.3,11:24,0.1,16:53,2.2,23:46,0.0
2,We,2,2022,05:23,2.3,12:15,0.1,17:44,2.2,,
3,Th,2,2022,00:37,0.0,06:15,2.3,13:04,0.1,18:36,2.2
4,Fr,2,2022,01:28,0.0,07:05,2.2,13:53,0.1,19:28,2.1
5,Sa,2,2022,02:17,0.1,07:56,2.1,14:42,0.2,20:21,2.0
6,Su,2,2022,03:06,0.2,08:47,2.0,15:32,0.3,21:15,2.0
7,Mo,2,2022,03:56,0.3,09:40,1.9,16:23,0.4,22:10,1.9
8,Tu,2,2022,04:47,0.4,10:35,1.8,17:15,0.4,23:05,1.8
9,We,2,2022,05:40,0.5,11:32,1.8,18:07,0.5,,
10,Th,2,2022,00:00,1.8,06:34,0.5,12:27,1.7,18:59,0.5
11,Fr,2,2022,00:52,1.8,07:28,0.5,13:18,1.7,19:49,0.5
12,Sa,2,2022,01:40,1.8,08:19,0.5,14:04,1.8,20:36,0.4
13,Su,2,2022,02:26,1.8,09:06,0.4,14:45,1.8,21:21,0.4
14,Mo,2,2022,03:08,1.9,09:50,0.4,15:24,1.8,22:05,0.3
15,Tu,2,2022,03:47,1.9,10:32,0.3,16:02,1.9,22:47,0.3
16,We,2,2022,04:26,2.0,11:13,0.3,16:40,1.9,23:29,0.3
17,Th,2,2022,05:05,2.0,11:53,0.3,17:20,2.0,,
18,Fr,2,2022,00:11,0.2,05:45,2.0,12:34,0.3,18:01,2.0
19,Sa,2,2022,00:54,0.2,06:27,2.0,13:16,0.3,18:45,2.0
20,Su,2,2022,01:39,0.2,07:11,2.0,14:01,0.3,19:33,2.0
21,Mo,2,2022,02:26,0.3,07:58,2.0,14:50,0.3,20:24,2.0
22,Tu,2,2022,03:17,0.3,08:50,2.0,15:44,0.4,21:19,2.0
23,We,2,2022,04:13,0.3,09:48,1.9,16:43,0.4,22:20,2.0
24,Th,2,2022,05:15,0.4,10:50,1.9,17:45,0.4,23:23,2.0
25,Fr,2,2022,06:20,0.4,11:55,1.9,18:48,0.3,,
26,Sa,2,2022,00:27,2.0,07:25,0.3,12:58,1.9,19:49,0.3
27,Su,2,2022,01:28,2.1,08:26,0.3,13:57,2.0,20:48,0.2
28,Mo,2,2022,02:27,2.1,09:22,0.2,14:52,2.1,21:43,0.1
1,Tu,3,2022,03:21,2.2,10:14,0.1,15:44,2.2,22:35,0.0
2,We,3,2022,04:13,2.2,11:03,0.1,16:33,2.2,23:26,0.0
3,Th,3,2022,05:03,2.2,11:50,0.1,17:22,2.2,,
4,Fr,3,2022,00:14,0.0,05:50,2.2,12:36,0.1,18:10,2.2
5,Sa,3,2022,01:01,0.1,06:37,2.1,13:22,0.2,18:59,2.1
6,Su,3,2022,01:47,0.2,07:23,2.0,14:08,0.3,19:47,2.0
7,Mo,3,2022,02:33,0.3,08:10,1.9,14:54,0.3,20:37,1.9
8,Tu,3,2022,03:19,0.4,09:00,1.8,15:43,0.4,21:29,1.8
9,We,3,2022,04:08,0.5,09:53,1.7,16:33,0.5,22:23,1.8
10,Th,3,2022,05:00,0.5,10:49,1.7,17:25,0.5,23:18,1.7
11,Fr,3,2022,05:54,0.6,11:47,1.7,18:18,0.5,,
12,Sa,3,2022,00:12,1.7,06:50,0.6,12:41,1.7,19:10,0.5
13,Su,3,2022,01:03,1.8,07:42,0.5,13:28,1.7,19:59,0.5
14,Mo,3,2022,01:49,1.8,08:31,0.5,14:11,1.8,20:46,0.4
15,Tu,3,2022,02:32,1.9,09:16,0.4,14:51,1.9,21:32,0.3
16,We,3,2022,03:14,1.9,09:59,0.3,15:30,1.9,22:16,0.3
17,Th,3,2022,03:54,2.0,10:40,0.3,16:11,2.0,23:00,0.2
18,Fr,3,2022,04:35,2.1,11:22,0.2,16:52,2.1,23:44,0.2
19,Sa,3,2022,05:18,2.1,12:05,0.2,17:36,2.1,,
20,Su,3,2022,00:30,0.2,06:01,2.1,12:50,0.2,18:22,2.1
21,Mo,3,2022,01:17,0.2,06:48,2.1,13:38,0.3,19:12,2.1
22,Tu,3,2022,02:07,0.2,07:37,2.0,14:30,0.3,20:05,2.1
23,We,3,2022,03:01,0.3,08:31,2.0,15:27,0.3,21:02,2.0
24,Th,3,2022,04:00,0.3,09:31,1.9,16:28,0.3,22:04,2.0
25,Fr,3,2022,05:03,0.3,10:36,1.9,17:31,0.3,23:09,2.0
26,Sa,3,2022,06:08,0.3,11:42,1.9,18:34,0.3,,
27,Su,3,2022,00:13,2.0,07:11,0.3,12:45,1.9,19:34,0.2
28,Mo,3,2022,01:15,2.1,08:10,0.2,13:42,2.0,20:31,0.2
29,Tu,3,2022,02:11,2.1,09:03,0.2,14:35,2.1,21:25,0.1
30,We,3,2022,03:04,2.2,09:53,0.1,15:25,2.2,22:15,0.1
31,Th,3,2022,03:53,2.2,10:39,0.1,16:12,2.2,23:03,0.1
1,Fr,4,2022,04:39,2.2,11:24,0.1,16:58,2.2,23:49,0.1
2,Sa,4,2022,05:23,2.1,12:07,0.2,17:44,2.1,,
3,Su,4,2022,00:33,0.2,05:07,2.1,11:50,0.2,17:29,2.1
